0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3328.2570178943106,2297.498873424537,1810.254857880092,1924.6056383665002,3024.4551769274613,3697.1030353916535,2437.4767362599973,1955.7730608515017,2153.7600028939864,3361.9053968254225,18681.92298984222,8355.451946090212,4129.423142461587,3763.0676008476826,4407.076436031128,1325.9176363235367,1591.0429175280503,1195.5424541867965,1439.5863188857254,1297.5126159478457,5350.0736722060055,2949.2029286841525,2600.431450756217,2406.364578962204,2929.0931562275755
7839.379983540451,4026.154007118396,3048.8895109447126,2806.233009515806,3035.844074963037,7476.314824876307,3461.001778928725,3001.5361417256927,3453.790828414961,2885.229518046171,22434.29316790528,8421.375458748103,6269.084167036974,6040.540313856376,4637.134995948281,1815.5510529901771,1012.9975927667929,956.379872054689,1849.2619489373976,1673.4043390291588,8526.740988227826,3629.5100252335833,3910.550243500745,3457.9420992019955,3538.157080484415
2778.244393475975,3091.6268958507826,1505.821928450115,2716.7516779660295,4202.877843062134,6066.978583359486,2667.4593834361017,1351.912467143114,2777.244295740717,4932.25439669235,26399.002332171083,8341.144668042138,5543.6745763333365,3413.2839388287853,5652.911708894238,1371.9546666298722,1049.0730544741684,945.4170471814091,1136.117615418321,1634.4881218539003,6759.441797243662,3266.2961706457754,2304.4630948116724,3006.4192782788004,4978.773644402125
4876.133605000288,1855.77591785083,1591.8875962913796,2640.0745438942813,5880.581117361653,2859.329377192138,2794.054000986206,1253.8056371243738,2671.566822303619,6472.51376667828,26298.9296443898,9522.689364576634,4136.335803177815,5002.797645589173,7013.639648528971,927.4221743695927,1031.3605404427935,628.0428730773032,977.148349725674,1989.3772315824299,9325.255877841011,3163.400249023337,2298.2691420400924,3142.449375773071,6685.4858714105785
7076.91518586799,3818.8367404430664,1514.3177986479568,3048.0880356344555,4701.514844553963,4019.7407543256554,2612.5249150113873,1511.8353031563386,3110.562063751301,5196.376612721914,30878.2557820311,8058.430677280654,3148.3448698716056,3697.011194187898,6257.828485268355,1235.4520890942003,1745.6503710362153,653.1356696109,1637.4264351970003,1852.7088037735339,12076.25028492259,3615.9891786008507,1770.079651514456,2789.2681328202043,5359.184146474777
2928.4352590429253,3318.3698969210254,1586.5379411395702,2683.3840681046004,5361.660816779867,8169.276522904258,4471.544055345104,1634.674876089689,3134.7496510633246,5733.131674650717,28566.365669319304,11400.571403648575,6327.77811295605,7166.261741636191,10113.324107258943,1187.4490473640342,2527.5200071508098,892.3172861655264,1926.4004881591427,2023.4029534033339,7164.783227892849,3166.815759718157,2162.528435529352,4013.8265665609492,6760.108985663016
5939.671818676921,2020.1347803356432,1849.191061283851,2157.1428871815874,3320.156474870636,6543.55979219683,2679.014526508504,2255.183183784802,2409.722635562133,3405.6124202957017,17223.987552811566,7675.81660429334,3645.8587504991606,3918.7959190429656,4933.199116551395,1357.6180025381977,743.4238125610589,775.39761777211,1157.1742587183348,1303.0294567015178,6345.614368705217,2510.81262633634,1877.5059594799147,2894.2132779172293,3638.7187081268657
3292.015339930059,2165.91636226073,894.0599837257199,2042.419318343316,2502.086797590042,3314.1442856471417,2372.028549742091,1376.9659990206062,2204.671229811855,2715.7379365291254,25389.99592476283,10493.796405242087,5019.131056671066,6014.7731593558265,5816.13141042876,1029.3460062122087,1193.3853888688304,706.0343025198036,1492.7978077127232,1401.1848894326881,8162.479130001854,3096.0459155265635,1919.4993548020545,2856.6226658326354,3046.8076595864586
3004.85784776765,2234.1207660897685,1267.574929732276,2310.464500266938,4345.943648099759,3482.4301082571997,2518.8293110227864,1463.071552129887,2388.145253317181,4768.122926738553,20718.4159406144,5831.723275234475,3149.842030878105,2761.7514554145278,6436.988150191734,857.5556398448838,1271.9284418884013,1038.8007181174505,1106.8897626486835,1643.128052524268,6272.050379581296,3299.2198952040053,1600.7613910944467,1760.5545020292855,4980.021242130436
4754.664416289079,2242.4945949081193,1720.560188088676,2789.897862270803,4039.4458070255696,5342.185893636589,3125.883597562732,1566.249487381459,3349.3565635869227,4610.881366253343,32337.75795391586,15322.137770734993,6188.792251780789,7320.68984048854,9403.945414921525,1106.9962782491034,2036.2471946196022,1629.2322056659725,2050.214004340228,1679.9229731282835,9805.548591920393,4323.87200732577,2244.248795503312,4156.202459429562,5132.196063787045
1850.5978938739154,3815.130470643984,1659.7068331301132,1945.2389068754392,3959.5187950112804,3124.211616367122,3540.616620312353,1847.6848497384578,2090.7405126093818,4195.703588237376,7608.7056638898,3673.0447432887368,2031.7446719295722,3967.9123386953393,6584.187689080856,1079.7850232282844,2009.8279098827084,750.0260389045728,928.2743485550885,1909.4867222532637,3313.9963344714974,2962.1810130295767,1676.3230939014659,2546.4147288390454,4847.244928579625
3096.591024069986,2481.394097136578,1794.770457981802,2556.008750372108,3234.3389482877355,5152.214239890664,2093.118507322843,2382.2267776828567,2703.8286776325795,3274.1960596347503,25391.194179367376,7416.401852521854,4282.015526652149,5553.402000136356,4870.209184110377,1416.8019269940107,1663.6403832854885,1705.7736291560861,1680.865217844319,1633.154448658501,7496.776487154409,3426.462572772487,3550.1432648519253,3572.03254451094,3350.8591625973513
1448.162935847629,1371.956374630387,984.844548735248,2283.237275943572,4411.861856618907,4771.1967417961605,1771.2882671711443,1429.242798634903,2502.7245058066187,4777.119731726384,20510.382751632584,4913.592862157399,4459.443000571398,4643.501129433936,5533.227905827125,826.5782549750045,733.8089952027799,725.8577341344421,1261.7168187544796,1593.9910748400878,4895.4934864813595,1919.9651327892873,1502.000052476248,2464.735516223692,4634.988674868923
2751.4146150545503,2862.3404258633186,2049.9039490418513,2025.291681818919,2346.471690895233,4621.51972918508,2657.092706340617,2525.484502772012,2388.1798695645625,2538.879134025471,20124.60317996384,9829.07629345252,5283.2414839267585,4720.317737015906,5631.020675372452,1534.2347241204104,884.5580849038865,1584.047299748423,1156.2013445039759,1247.882505236889,6022.622737099481,4057.4751728540273,2219.6227322257555,2038.9392501529712,2898.021071310598
3568.5711565596657,2234.579313595784,2217.5722505937906,3436.8061776194822,6900.0174823924735,3983.0946678906075,2629.575775298478,2769.8734246540475,3939.1484172086025,5743.878396208609,32696.683922233784,12451.839945253434,5734.582032585254,7365.008385981796,11639.067606470777,984.2017460156127,1264.651127744087,1113.143303292864,2466.22440417964,4713.854943853721,10438.240214207533,4091.4228773026275,2171.212812166253,3536.042580465766,7588.430742342406
5751.735247487891,4273.412553609161,2266.37121391086,3559.6652974877798,2636.8267462132794,4322.2685305619525,4269.838657237848,2653.8832296050778,3802.432788339676,2740.8093380798728,20302.003095855085,9079.340447890994,3668.696757727844,3750.9010290833785,4873.099468618845,989.9451438323949,1333.3658206467612,1252.4951628392337,1230.4611628216987,1375.0760867468398,8669.299984645535,5619.759355462314,2197.6303789905714,3737.8016072041974,2614.9264784062275
2240.123571195347,2078.040433994795,1211.1074147147604,1967.7208108325249,2364.770278652781,4737.0214213579675,1976.9753989791238,1454.2823222636582,2231.3520561947466,2478.9181860655135,23203.094639493112,8007.657765950097,3515.681711450282,4111.526910145579,4826.95618345014,1158.9207933443245,833.0734441802759,1482.856745301923,1185.7818710246527,1236.6812399002276,6365.69213024769,3140.271026089636,1751.2588163133773,2334.844385243983,2805.774277290572
2541.7146899249196,2593.502630068223,1572.8907253899488,2917.438302883667,2183.961877712955,3136.174841600753,2689.8375537750007,1933.3613071977911,3079.676493530821,2371.50259283457,15015.613886535417,6913.027259602976,2864.23286779907,2917.8257061799177,3836.369761026461,1051.047482323789,1251.5049523488274,1176.0259156191105,1279.3806103979819,1441.5199086386735,4712.589449389635,3498.8912696713924,1578.4394189247041,3371.7566008135527,2236.3489376664147
2584.6661254578703,2312.6366808101025,1859.6637384833018,2369.1903200295765,4988.458630052745,2637.4621553418924,3769.2435494831157,2275.8657662533824,2895.756761925847,5615.435177400984,3302.134288202193,2892.07945788084,1686.3514964267204,2802.769883950662,5711.818207292408,1570.1568259728317,2929.4805366456085,1000.5849830928619,1424.703607763567,1956.5925014604438,2177.1959062258966,3331.449910425743,1655.3043239295466,2402.392557922888,5695.220115026616
3849.7125663646057,2635.9959264046997,1248.6504535790887,2323.64955601077,3204.432039452619,4511.550889950393,2268.8959578050485,1433.0317817226328,2438.345252081873,3743.38843224818,25093.374614959168,10615.94268114186,2996.564828023347,5858.230564768949,5474.048589974035,1445.2406658518764,935.843172102454,819.7848047866331,1025.4062346546946,1310.1127898691686,8483.545036111791,3728.2846299711005,1762.1416587234944,2803.288021454469,3446.3237145788057
4697.036167551751,3248.2015694888223,1786.6477080877924,2655.7472237319907,4725.233022660058,3561.395972962309,3056.759348910737,1860.8396462603903,2852.287103099721,5102.183618491217,22384.43337001486,9368.287938553261,3637.616574108809,3462.2018581606867,5538.032805967835,1416.1710203582925,1391.4190245547486,1165.4711870658507,1308.6892690450986,1656.772211580712,7909.755990972748,3748.118428072857,1922.4873930631243,2976.6975073923522,5059.67187089542
3009.3783856400696,1694.1247570987684,1421.279889572017,2208.7374162356537,2784.386811867021,4871.4955615239915,2150.702036442527,1512.210317815071,2357.7883916848236,2606.7175017132067,15771.111025066233,6012.822666895673,2594.147212306591,3340.090776284624,4479.392080045143,1464.681214357142,779.6262017935386,907.1564633783241,1386.2726045900345,1269.7252837383662,4767.881322033283,1972.5416336460914,1572.0589650262395,2726.328194279707,3195.1548431894444
2353.811222314609,2486.305130235548,1564.3577239989602,2292.9097728894294,5251.280028125996,3776.484926322765,2694.1368522370453,1668.184146958346,2701.1927789369315,5857.256746381402,14898.273622348523,4194.387707869784,2037.4233087179198,3606.2881235187797,5307.460435635312,625.4920006031127,1062.6067347483258,1158.1862808388819,1606.2212873042834,1669.7961380392694,4120.411184367266,1831.5420070039338,1668.384732197461,3056.7857000149056,5705.60033317743
3763.8868691601992,3002.1712469833965,2812.8857357534303,2656.757285778039,2834.7381638095776,4084.9121701330823,2699.404280350811,3015.723235128969,2773.166172538426,3010.700562321235,20936.87919978918,8629.195754189894,4682.179629485383,3497.91013215236,4309.060985292587,1288.3137049341708,1059.004029835011,718.1165110993306,1067.5613882694724,1096.4853385295653,6879.138938213061,3469.022981921588,2739.418467744398,2719.9338378446205,2951.700164322309
3569.3320910300263,3467.4477794182685,1935.3036480045466,5865.178154273712,13084.529552984597,4122.385534104866,4089.749538716522,3374.654637352496,11539.51272743284,23322.604795472962,24391.832668374187,10583.391165627112,7864.771951615492,14017.090994557342,24188.776807813378,1588.8361985139973,1758.1916581261762,1136.5696467463192,2711.2068121398142,5909.087612801784,6876.738110262109,5041.083075486911,4146.864846224576,8732.61810635764,17711.261037319306
4112.498679793385,3383.7713899870287,1691.5632308661675,1941.4465140663324,3125.9973513275277,3518.7098131728,3255.9544470024744,2079.3593908096273,2175.67401316467,3153.035009751161,15700.152532708726,7286.239536796891,2648.7511831284364,3103.403896487993,5091.142985140719,1263.4250681734231,1036.0312403329294,944.7300994432436,1137.8730645926673,1612.900351703028,6137.235831490785,4334.139600064658,1598.468060954628,2271.5750909111284,3577.385073023672
4596.562168553453,2776.013159336277,1880.632171887234,2570.8584698024333,4801.607426435057,9430.789818420866,4113.99221857294,2422.656873844572,2548.0206449156954,4896.647187563191,28007.62943059462,12057.2589395889,2895.3711604729915,5006.0927458836095,6724.349960831801,1858.2608502521607,703.3335555064277,851.5722821173009,1398.9860353537779,1712.0179779069872,6818.177520964393,3296.81513298494,1995.179613227015,3209.755073108374,5534.424125166385
8741.173019830108,6531.370156332268,2704.8332249878536,3005.3348503336583,6146.468021868791,4636.105318691037,5327.190719523984,2751.7474903408224,2472.29480998,6111.628609031178,27498.990017467113,11191.700049330768,4034.400293576453,5276.797952585944,6704.884965593414,1702.5093498251965,1866.216686502483,1312.8483489072357,1544.5946994012686,1954.03640000934,12739.509827735435,6218.171334449781,2757.761559675532,3602.6162735273197,6642.408288560599
2452.6553627926405,1717.3691621972998,1401.2751504689923,2367.1398758306073,3981.4570855935267,4663.108897816692,1733.3481185338073,1406.847157294266,2497.35600019683,4457.830328027708,15319.151154887959,5539.173240172902,2300.182804623369,3172.900398288711,5329.838487881355,967.5778290229107,850.0267743573078,788.7762213494153,1569.7865053447622,1674.4078229144739,4461.865790950263,2220.2872393170137,1888.554562176803,2917.3731929790274,4997.120442426009
1782.6992908619832,3190.0796451979063,1119.9033707810133,2750.8636443770774,4433.227183428731,3766.938669605846,4290.675916261893,1327.661257362043,3102.066953176787,5071.88752328806,21596.54071620365,10770.380451259954,5302.140695125785,4997.907952997332,5647.478254929656,1525.4101367202536,1821.2878610727294,1607.4883526132812,1555.8286444732007,1723.2372224450874,6065.121699349898,3358.6079464152685,2360.855276263932,2557.01065918923,5437.904700132744
7216.522737899574,3698.796966631563,1527.2667742121464,3004.167879337299,4565.050793198657,4270.131025023447,2521.80513341563,1410.4350918153896,3183.4912219541156,5135.640806161505,32276.53046103404,8593.18257812337,2836.659870058704,3166.0535892898242,5495.7613530715025,1271.4652177896362,1708.292108781979,770.5161780305631,1643.9206441712101,1893.2650117410124,12757.300045957298,3553.427356524777,1523.8579775023748,2672.668202407843,5373.89895845941
2649.9786735220478,1316.6299517647517,1639.4765789912867,2117.67230274584,4251.177116634025,3106.7209668560126,1896.2045061580166,1620.8850157924026,2071.1677491569935,4557.585713275014,16369.681705930028,5427.965145892003,3034.0150006933745,2658.837137256088,5633.944752156886,864.8373216813918,649.4629940888826,936.3990225741934,1256.106544894288,1489.2164988747115,5454.681420605857,2398.4879739717594,2715.3151692222227,2648.2386426739486,4774.98738436609
